Symbol,Name,IndustryCode,Industry
FFAI,Faraday Future Intelligent Electric Inc,53101010,자동차 및 트럭 제조
MTEX,Mannatech Inc,54102020,식품 가공
MARPS,Marine Petroleum Units,50102020,"오일, 가스 탐사 및 생산"
MTVA,MetaVia Inc,56202010,생명 공학 및 의학 연구
EVGN,Evogene Ltd,56202010,생명 공학 및 의학 연구
OXBR,Oxbridge Re Holdings Ltd,55301050,재보험
SFHG,Samfine Creation Holdings Group Ltd,52203020,상업 인쇄 서비스
AQMS,Aqua Metals Inc,51201050,특수 채굴 및 금속
DBGI,Digital Brands Group Inc,57201030,온라인 서비스
GDTC,CytoMed Therapeutics Ltd,56202010,생명 공학 및 의학 연구
NDRA,ENDRA Life Sciences Inc,56202010,생명 공학 및 의학 연구
ZCMD,Zhongchao Inc,63103010,전문 및 비즈니스 교육
GXAI,Gaxos.ai Inc.,57201020,소프트웨어
SVRE,Saverone 2014 Ltd ADR,57201020,소프트웨어
ASBP,Aspire Biopharma Holdings Inc,56201040,제약
TDIC,Dreamland Ltd,52203040,경영 지원 서비스
VRME,VerifyMe Inc,57201020,소프트웨어
MGRX,Mangoceuticals Inc,56102010,의료 시설 및 서비스
NXTT,Next Technology Holding Inc,57201020,소프트웨어
RITR,Reitar Logtech Holdings Ltd,52203040,경영 지원 서비스
AUID,Authid Inc,57201020,소프트웨어
MTEN,Mingteng International Corp Inc,52102010,산업용 기계 및 장비
GLE,Global Engine Group Holding Ltd,55601010,투자 지주 회사
OMH,Ohmyhome Ltd,57201020,소프트웨어
UZX,Linkage Global Inc,53402010,백화점
GITS,Global Interactive Technologies Inc,57201020,소프트웨어
JWEL,Jowell Global Ltd,53402010,백화점
BANL,CBL International Ltd,52407020,항만 운영 및 서비스
FGI,FGI Industries Ltd,53204040,가정용 가구
IMNN,Imunon Inc,56202010,생명 공학 및 의학 연구
YHGJ,Yunhong Green CTI Ltd,51302010,용기(종이 제외) 및 포장재
AIRE,reAlpha Tech Corp,57201020,소프트웨어
IMRN,Immuron Ltd ADR,56201040,제약
TAOP,Taoping Inc,57106010,컴퓨터 하드웨어
IFBD,Infobird Co Ltd,57201020,소프트웨어
DKI,DarkIris Inc,57201020,소프트웨어
XWEL,XWELL Inc,54201030,개인 서비스
YMAT,J-Star Holding Co Ltd,53205020,오락용 제품
JYD,Jayud Global Logistics Ltd,52405010,"배달, 우편, 항공 화물 및 육상 물류"
PCSA,Processa Pharmaceuticals Inc,56202010,생명 공학 및 의학 연구
CENN,Cenntro Inc (The Corporation),53101010,자동차 및 트럭 제조
SNGX,Soligenix Inc,56202010,생명 공학 및 의학 연구
TKLF,Tokyo Lifestyle Co Ltd ADR,54301010,의약품 소매
APRE,Aprea Therapeutics Inc,56202010,생명 공학 및 의학 연구
BGL,Blue Gold Ltd,51201060,금
FEBO,Fenbo Holdings Ltd,53204030,"가전제품, 도구 및 가정 용품"
XCUR,Exicure Inc,56202010,생명 공학 및 의학 연구
VS,Versus Systems Inc,57201020,소프트웨어
TRAW,Traws Pharma Inc,56202010,생명 공학 및 의학 연구
AZI,Autozi Internet Technology (Global) Ltd,53403010,"자동차 차량, 부품 및 서비스 소매"
MRM,Medirom Healthcare Technologies Inc ADR,54201030,개인 서비스
CAN,Canaan Inc ADR,57301030,블록 체인 및 암호화폐
CUPR,Cuprina Holdings (Cayman) Ltd,56201040,제약
HYFM,Hydrofarm Holdings Group Inc,52102020,중장비 및 차량
GAUZ,Gauzy Ltd,53203020,건설 자재 및 비품
KXIN,Kaixin Holdings,53403010,"자동차 차량, 부품 및 서비스 소매"
DTST,Data Storage Corp,57301020,온라인 소액 투자 중개
DTSS,Datasea Intelligent Technology Ltd,57201020,소프트웨어
SEGG,Sports Entertainment Gaming Global Corp,53301030,카지노 및 도박
CELZ,Creative Medical Technology Holdings Inc,56202010,생명 공학 및 의학 연구
BTTC,Black Titan Corp,55601010,투자 지주 회사
TRIB,Trinity Biotech PLC ADR,56101020,"의료 장비, 물품 및 유통"
NXL,Nexalin Technology Inc,56101010,첨단 의료 장비 및 기술
HSCS,HeartSciences Inc,56101010,첨단 의료 장비 및 기술
BTBD,Bt Brands Inc,53301020,레스토랑 및 바
BNKK,Bonk Inc,54102020,식품 가공
JCSE,JE Cleantech Holdings Ltd,52102010,산업용 기계 및 장비
XBIO,Xenetic Biosciences Inc,56202010,생명 공학 및 의학 연구
CHAI,Core AI Holdings Inc,57201020,소프트웨어
NVNO,enVVeno Medical Corp,56202010,생명 공학 및 의학 연구
AEHL,Antelope Enterprise Holdings Ltd,57201030,온라인 서비스
BYAH,Park Ha Biological Technology Co Ltd,54201010,가정용 제품
ARBB,ARB IOT Group Ltd,57201010,IT 서비스 및 컨설팅
CNSP,CNS Pharmaceuticals Inc,56202010,생명 공학 및 의학 연구
AMIX,Autonomix Medical Inc,56101010,첨단 의료 장비 및 기술
BTCT,BTC Digital Ltd,55601010,투자 지주 회사
LIMN,Liminatus Pharma Inc,56202010,생명 공학 및 의학 연구
POM,PomDoctor Ltd ADR,56201040,제약
MSGY,Masonglory Ltd,52201020,건설 및 엔지니어링
OLB,OLB Group Inc,57201030,온라인 서비스
SDST,Stardust Power Inc,51201050,특수 채굴 및 금속
AQB,AquaBounty Technologies Inc,54102010,어업 및 농업
BMGL,Basel Medical Group Ltd,56102010,의료 시설 및 서비스
GLXG,Galaxy Payroll Group Ltd,52203030,고용 서비스
SURG,Surgepays Inc,57401010,통합 통신 서비스
BOLT,Bolt Biotherapeutics  Inc.,56202010,생명 공학 및 의학 연구
ADN,Advent Technologies Holdings Inc,50201010,재생 가능 에너지 장비 및 서비스
RMCF,Rocky Mountain Chocolate Factory Inc (Delaware),54102020,식품 가공
INBS,Intelligent Bio Solutions Inc,56202010,생명 공학 및 의학 연구
HXHX,Haoxin Holdings Ltd,52405030,지상 화물 및 물류
FBLG,Fibrobiologics Inc,56202010,생명 공학 및 의학 연구
CDZIP,Cadiz Depositary Shares,59103010,수자원 유틸리티
WLDS,Wearable Devices Ltd,57107010,통합 하드웨어 및 소프트웨어
GDC,GD Culture Group Ltd,57201010,IT 서비스 및 컨설팅
CCHH,CCH Holdings Ltd,53301020,레스토랑 및 바
ERNA,Ernexa Therapeutics Inc,56202010,생명 공학 및 의학 연구
VEEE,Twin Vee PowerCats Co (Nevada),53205020,오락용 제품
POLA,Polar Power Inc,52102030,전기 부품 및 장비
CYCU,Cycurion Inc,57201010,IT 서비스 및 컨설팅
BON,Bon Natural Life Ltd,56201040,제약
FRSX,Foresight Autonomous Holdings Ltd ADR,57201020,소프트웨어
ALZN,Alzamend Neuro Inc,56202010,생명 공학 및 의학 연구
SQFTP,Presidio Property Trus 9.375 Cumulative Redeemable Perpetual Cumulative,60102010,복합부동산 REITs
SNES,Senestech Inc,51101020,농화학제
AMST,Amesite Inc,57201020,소프트웨어
ILAG,Intelligent Living Application Group Inc,52102010,산업용 기계 및 장비
ACON,Aclarion Inc,56202010,생명 공학 및 의학 연구
EHGO,Eshallgo Inc,52203060,비즈니스 지원 용품
JZ,Jianzhi Education Technology Group Co Ltd ADR,57201010,IT 서비스 및 컨설팅
FTRK,Fast Track Entertainment,53302010,광고 및 마케팅
ACXP,Acurx Pharmaceuticals Inc,56202010,생명 공학 및 의학 연구
DPU,Top KingWin Ltd,52203070,전문 정보 서비스
VEEA,Veea Inc,57201010,IT 서비스 및 컨설팅
CVKD,Cadrenal Therapeutics Inc,56202010,생명 공학 및 의학 연구
SNOA,Sonoma Pharmaceuticals Inc,56201040,제약
DLXY,Delixy Holdings Ltd,50102030,"오일, 가스 정제 및 마케팅"
AUUD,Auddia Inc,57201020,소프트웨어
CURX,Curanex Pharmaceuticals Inc,56202010,생명 공학 및 의학 연구
WAFU,Wah Fu Education Group Ltd,57201010,IT 서비스 및 컨설팅
XTLB,X T L Biopharmaceuticals Ltd ADR,56202010,생명 공학 및 의학 연구
RIME,Algorhythm Holdings Inc,57201010,IT 서비스 및 컨설팅
SPHL,Springview Holdings Ltd,53203010,주택 건설
YDKG,Yueda Digital Holding,57301030,블록 체인 및 암호화폐
XELB,Xcel Brands Inc,53302030,엔터테인먼트 제작
BGMS,Bio Green Med Solution Inc,56202010,생명 공학 및 의학 연구
GELS,Gelteq Ltd,56201040,제약
KITT,Nauticus Robotics Inc,52102010,산업용 기계 및 장비
NCNA,NuCana PLC ADR,56202010,생명 공학 및 의학 연구
PAVS,Paranovus Entertainment Technology Ltd,57201020,소프트웨어
ADXN,Addex Therapeutics Ltd ADR,56202010,생명 공학 및 의학 연구
CYAB,Cyabra Inc,57201020,소프트웨어
TGL,Treasure Global Inc,57201020,소프트웨어
PMCB,PharmaCyte Biotech Inc,56202010,생명 공학 및 의학 연구
ENSC,Ensysce Biosciences Inc,56202010,생명 공학 및 의학 연구
PULM,Pulmatrix Inc,56202010,생명 공학 및 의학 연구
ORKT,Orangekloud Technology Inc,57201020,소프트웨어
KWM,K Wave Media Ltd,53302030,엔터테인먼트 제작
KRKR,36Kr Holdings Inc ADR,57201030,온라인 서비스
TANH,Tantech Holdings Ltd,54201020,개인 생활 필수 용품
SNTG,Sentage Holdings Inc,55101030,소비자 대출
ISPC,iSpecimen Inc,57201020,소프트웨어
ENVB,Enveric Biosciences Inc,56202010,생명 공학 및 의학 연구
BCAB,Bioatla Inc,56202010,생명 공학 및 의학 연구
GOVX,GeoVax Labs Inc,56202010,생명 공학 및 의학 연구
APVO,Aptevo Therapeutics Inc,56202010,생명 공학 및 의학 연구
FAMI,Farmmi Inc,54102020,식품 가공
ZYXI,Zynex Inc,56101010,첨단 의료 장비 및 기술
CDIO,Cardio Diagnostics Holdings Inc,56202010,생명 공학 및 의학 연구
CLGN,Collplant Biotechnologies Ltd,56202010,생명 공학 및 의학 연구
RMSG,Real Messenger Corp,57201020,소프트웨어
NWTG,Newton Golf Company Inc,53205020,오락용 제품
SGLY,Singularity Future Technology Ltd,52405010,"배달, 우편, 항공 화물 및 육상 물류"
PARA,Banzai International Inc,57201010,IT 서비스 및 컨설팅
CRE,Cre8 Enterprise Ltd,52203020,상업 인쇄 서비스
CWD,CaliberCos Inc,55102020,투자 관리 및 펀드 운영
AIDX,20/20 Biolabs Inc,56101010,첨단 의료 장비 및 기술
LABT,Lakewood-Amedex Biotherapeutics Inc,56202010,생명 공학 및 의학 연구
UONE,Urban One Inc Class A,53302020,방송
BRTX,BioRestorative Therapies Inc,56202010,생명 공학 및 의학 연구
INLF,INLIF Ltd,52102010,산업용 기계 및 장비
XAIR,Beyond Air Inc,56101020,"의료 장비, 물품 및 유통"
TWAV,TaoWeave Inc,57301030,블록 체인 및 암호화폐
MLEC,Moolec Science SA,54102010,어업 및 농업
HIHO,Highway Holdings Ltd,51201020,철 및 강철
RENX,RenX Enterprises Corp,53203010,주택 건설
FBGL,FBS Global Ltd,52201020,건설 및 엔지니어링
CETX,Cemtrex Inc,52203040,경영 지원 서비스
TRNR,Interactive Strength Inc,53301040,여가 및 오락시설
SONM,DNA X Inc,57106020,전화 및 소형 장치
CHNR,China Natural Resources Inc,59103010,수자원 유틸리티
CTNT,Cheetah Net Supply Chain Service Inc,52405010,"배달, 우편, 항공 화물 및 육상 물류"
SLE,Super League Enterprise Inc,57201030,온라인 서비스
ATER,Aterian Inc,53204030,"가전제품, 도구 및 가정 용품"
ATXG,Addentax Group Corp,52405010,"배달, 우편, 항공 화물 및 육상 물류"
HCWB,HCW Biologics Inc,56202010,생명 공학 및 의학 연구
INTJ,Intelligent Group Ltd,53302010,광고 및 마케팅
NCRA,Nocera Inc,54102010,어업 및 농업
AGRZ,Agroz Inc,52201020,건설 및 엔지니어링
WOK,WORK Medical Technology Group Ltd,56101020,"의료 장비, 물품 및 유통"
LCFY,Locafy Ltd,57201020,소프트웨어
TCRT,Alaunos Therapeutics Inc,56202010,생명 공학 및 의학 연구
CNET,ZW Data Action Technologies Inc,53302010,광고 및 마케팅
BMRA,Biomerica Inc,56101020,"의료 장비, 물품 및 유통"
CPOP,Pop Culture Group Co Ltd,53302010,광고 및 마케팅
STFS,Star Fashion Culture Holdings Ltd,53302010,광고 및 마케팅
INM,InMed Pharmaceuticals Inc,56202010,생명 공학 및 의학 연구
EJH,E-Home Household Service Holdings Ltd,52203040,경영 지원 서비스
GURE,Gulf Resources Inc,51101010,상품 화학
LUCY,Innovative Eyewear Inc,56101020,"의료 장비, 물품 및 유통"
DXST,Decent Holding Inc,52203010,환경 서비스 및 장비
GLMD,Galmed Pharmaceuticals Ltd,56202010,생명 공학 및 의학 연구
MBIO,Mustang Bio Inc,56202010,생명 공학 및 의학 연구
FMFC,Kandal M Venture Ltd,53202010,직물 및 가죽제품
WBUY,Webuy Global Ltd,57201030,온라인 서비스
NUWE,Nuwellis Inc,56101010,첨단 의료 장비 및 기술
VIVS,VivoSim Labs Inc,56202010,생명 공학 및 의학 연구
REVB,Revelation Biosciences Inc,56202010,생명 공학 및 의학 연구
OLOX,Olenox Industries Inc,53203010,주택 건설
WETO,Wetour Robotics Ltd,52406020,지상 및 해상 여객 운송
SXTC,China SXT Pharmaceuticals Inc,56201040,제약
CSAI,Cloudastructure Inc,52203040,경영 지원 서비스
ALP,Alpha Compute Corp,57201010,IT 서비스 및 컨설팅
VVOS,Vivos Therapeutics Inc,56101020,"의료 장비, 물품 및 유통"
SILO,Silo Pharma Inc,56202010,생명 공학 및 의학 연구
IPDN,Professional Diversity Network Inc,52203030,고용 서비스
GSUN,Golden Sun Technology Group Ltd,63101010,기타 교육 서비스 제공
CRIS,Curis Inc,56202010,생명 공학 및 의학 연구
DRMA,Dermata Therapeutics Inc,56202010,생명 공학 및 의학 연구
IVDA,Iveda Solutions Inc,57102010,통신 및 네트워킹
ABTS,Abits Group Inc,57201030,온라인 서비스
EEIQ,EpicQuest Education Group International Ltd,63102010,"초, 중, 고등 교육기관"
ELAB,PMGC Holdings Inc,51302010,용기(종이 제외) 및 포장재
BKYI,BIO-Key International Inc,57104010,전자 장비 및 부품
IBG,Innovation Beverage Group Ltd,54101020,증류주 및 포도주
GCTK,GlucoTrack Inc,56202010,생명 공학 및 의학 연구
XRTX,XORTX Therapeutics Inc,56202010,생명 공학 및 의학 연구
HTCR,HeartCore Enterprises Inc,57201020,소프트웨어
BIAF,bioAffinity Technologies Inc,56101020,"의료 장비, 물품 및 유통"
FCUV,Focus Universal Inc,57201020,소프트웨어
NXGL,Nexgel Inc,56201040,제약
MEDS,DataMeds AI Inc,56101010,첨단 의료 장비 및 기술
SPRC,Scisparc Ltd,56201040,제약
MGN,Megan Holdings Ltd,54102010,어업 및 농업
EZRA,Reliance Global Group Inc,55301010,복합보험 및 중개인
BGLC,BioNexus Gene Lab Corp,56202010,생명 공학 및 의학 연구
NTCL,NetClass Technology Inc,63101010,기타 교육 서비스 제공
ICON,Icon Energy Corp,52405020,해양 화물 및 물류
JAGX,Jaguar Health Inc,56201040,제약
MBRX,Moleculin Biotech Inc,56202010,생명 공학 및 의학 연구
AGMH,AGM Group Holdings Inc,57201020,소프트웨어
TNON,Tenon Medical Inc,56101020,"의료 장비, 물품 및 유통"
CDTG,CDT Environmental Technology Investment Holdings Ltd,59103010,수자원 유틸리티
RDHL,Redhill Biopharma Ltd ADR,56201040,제약
VSME,VS Media Holdings Ltd,53302010,광고 및 마케팅
ELPW,eLong Power Holding Ltd,52102030,전기 부품 및 장비
RNAZ,Transcode Therapeutics Inc,56202010,생명 공학 및 의학 연구
RUBI,Rubico Inc,50103030,오일 및 가스 수송 서비스
IZM,ICZOOM Group Inc,57104010,전자 장비 및 부품
SSM,Sono Group NV,53101020,"자동차, 트럭 및 오토바이 부품"
RDGT,Ridgetech Inc,53402010,백화점
JUNS,Jupiter Neurosciences Inc,56202010,생명 공학 및 의학 연구
FEED,ENvue Medical Inc,56101010,첨단 의료 장비 및 기술
ONCO,Onconetix Inc,56201040,제약
CNEY,CN Energy Group Inc,51101010,상품 화학
BTOG,Bit Origin Ltd,54102010,어업 및 농업
GWAV,Greenwave Technology Solutions Inc,52203010,환경 서비스 및 장비
GRI,GRI Bio Inc,56202010,생명 공학 및 의학 연구
STKH,Steakholder Foods Ltd ADR,54102010,어업 및 농업
CHR,Cheer Holding Inc,53302010,광고 및 마케팅
MKZR,Mackenzie Realty Capital Inc,60102020,상업용 REITs
RBNE,Robin Energy Ltd,50103030,오일 및 가스 수송 서비스
LXEH,Lixiang Education Holding Co Ltd ADR,63102010,"초, 중, 고등 교육기관"
CIIT,Tianci International Inc,52405010,"배달, 우편, 항공 화물 및 육상 물류"
XPON,Expion360 Inc,52102030,전기 부품 및 장비
SMTK,SmartKem Inc,57101010,반도체
QH,Quhuo Ltd,52405010,"배달, 우편, 항공 화물 및 육상 물류"
EDBL,Edible Garden AG Inc,54102010,어업 및 농업
DFSC,DEFSEC Technologies Inc,52101010,항공우주 및 방위
SUGP,SU Group Holdings Ltd,52102010,산업용 기계 및 장비
SXTP,60 Degrees Pharmaceuticals Inc,56201040,제약
OCG,Oriental Culture Holding Ltd,53302010,광고 및 마케팅
PASW,Ping An Biomedical Co Ltd,53202010,직물 및 가죽제품
PRFX,PRF Technologies Ltd,56201040,제약
MASK,3 E Network Technology Group Ltd,57201020,소프트웨어
CAPS,Capstone Holding Corp,51202010,건설 자재
QVCGA,QVC Group Inc Series A,53402010,백화점
DHAI,DIH Holding US Inc,56101020,"의료 장비, 물품 및 유통"
BOXL,Boxlight Corp,57104010,전자 장비 및 부품
OFAL,OFA Group,52201020,건설 및 엔지니어링
CHGA,Change Agents Corp,56101020,"의료 장비, 물품 및 유통"
NIVF,NewGenIvf Group Ltd,56102010,의료 시설 및 서비스
AKAN,Akanda Corp,56102010,의료 시설 및 서비스
SBFM,Sunshine Biopharma Inc,56201040,제약
PMAX,Powell Max Ltd,52203040,경영 지원 서비스
EZGO,EZGO Technologies Ltd,53205020,오락용 제품
FLYE,Fly-E Group Inc,53101020,"자동차, 트럭 및 오토바이 부품"
PPCB,Propanc Biopharma Inc,56202010,생명 공학 및 의학 연구
TNMG,TNL Mediagene,53302010,광고 및 마케팅
IPW,iPower Inc,57201030,온라인 서비스
JEM,707 Cayman Holdings Ltd,53202020,의류 및 액세서리
SHPH,Shuttle Pharmaceuticals Holdings Inc,56202010,생명 공학 및 의학 연구
RAYA,Erayak Power Solution Group Inc,52102030,전기 부품 및 장비
NXTS,Nexentis Technologies Inc,51101020,농화학제
JTAI,Jet.AI Inc,57201020,소프트웨어
VCIG,VCI Global Ltd,57201010,IT 서비스 및 컨설팅
VIVK,Vivakor Inc,50103030,오일 및 가스 수송 서비스
NCPL,Netcapital Inc,57301090,기타 핀테크 인프라
ARTL,Artelo Biosciences Inc,56202010,생명 공학 및 의학 연구
ATPC,Agape ATP Corp,56101020,"의료 장비, 물품 및 유통"
ZNB,Zeta Network Group,51202010,건설 자재
CMND,Clearmind Medicine Inc,56202010,생명 공학 및 의학 연구
GVH,Globavend Holdings Ltd,52405010,"배달, 우편, 항공 화물 및 육상 물류"
PPBT,Purple Biotech Ltd ADR,56202010,생명 공학 및 의학 연구
GNPX,Genprex Inc,56202010,생명 공학 및 의학 연구
RCON,Recon Technology Ltd,50103020,오일 관련 서비스 및 장비
IVF,INVO Fertility Inc,56101020,"의료 장비, 물품 및 유통"
CDT,CDT Equity Inc,56202010,생명 공학 및 의학 연구
CHSN,Chanson International Holding,54102020,식품 가공
PSNYW,Polestar Automotive Holding UK PLC ADR Class C,53101010,자동차 및 트럭 제조
VRAX,Virax Biolabs Group Ltd,56202010,생명 공학 및 의학 연구
SHFS,SHF Holdings Inc,55101010,은행
DRCT,Direct Digital Holdings Inc,53302010,광고 및 마케팅
DCOY,Decoy Therapeutics Inc,56202010,생명 공학 및 의학 연구
YHC,LQR House Inc,53402010,백화점
MNDR,Mobile-health Network Solutions,57201020,소프트웨어
SQFT,Presidio Property Trust Inc,60102010,복합부동산 REITs
ONFO,Onfolio Holdings Inc,52203040,경영 지원 서비스
SNYR,Synergy CHC Corp,56201040,제약
AEMD,Aethlon Medical Inc,56101010,첨단 의료 장비 및 기술
LBGJ,Li Bang International Corporation Inc,52102010,산업용 기계 및 장비
